Name,Taxon ID,Type,Reference ID,GI ID
Butyrivibrio sp. AE2015,1280663,species,NZ_ATVR01000004.1,551029054
Butyrivibrio sp. AE2015,1280663,species,NZ_ATVR01000007.1,551029529
Butyrivibrio sp. AE2015,1280663,species,NZ_ATVR01000015.1,551030469
Butyrivibrio sp. AE2015,1280663,species,NZ_ATVR01000018.1,551030720
Butyrivibrio sp. AE2015,1280663,species,NZ_ATVR01000025.1,551031209
Butyrivibrio sp. AE2015,1280663,species,NZ_ATVR01000028.1,551031368
Butyrivibrio sp. AE2015,1280663,species,NZ_ATVR01000070.1,551032517
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000001.1,551033088
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000004.1,551033609
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000006.1,551033879
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000007.1,551033974
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000008.1,551034072
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000009.1,551034182
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000010.1,551034296
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000011.1,551034384
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000014.1,551034645
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000015.1,551034738
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000019.1,551034998
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000020.1,551035061
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000021.1,551035114
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000022.1,551035167
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000023.1,551035224
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000024.1,551035271
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000026.1,551035364
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000027.1,551035394
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000028.1,551035433
Butyrivibrio sp. AE3009,1280666,species,NZ_ATVS01000036.1,551035712
Lachnospiraceae bacterium NK4A136,877420,species,NZ_ATVW01000003.1,551037066
Lachnospiraceae bacterium NK4A136,877420,species,NZ_ATVW01000008.1,551037494
Lachnospiraceae bacterium NK4A136,877420,species,NZ_ATVW01000009.1,551037567
Lachnospiraceae bacterium NK4A136,877420,species,NZ_ATVW01000011.1,551037710
Lachnospiraceae bacterium NK4A136,877420,species,NZ_ATVW01000016.1,551037992
Lachnospiraceae bacterium NK4A136,877420,species,NZ_ATVW01000022.1,551038238
Lachnospiraceae bacterium NK4A136,877420,species,NZ_ATVW01000053.1,551038855
Lachnospiraceae bacterium NK4A136,877420,species,NZ_ATVW01000078.1,551038939
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000002.1,551039385
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000006.1,551039864
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000010.1,551040215
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000011.1,551040300
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000013.1,551040425
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000014.1,551040481
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000022.1,551040914
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000028.1,551041188
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000032.1,551041328
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000039.1,551041530
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000042.1,551041595
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000048.1,551041728
Lachnospiraceae bacterium NK4A179,877424,species,NZ_ATWC01000066.1,551041899
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000001.1,551042129
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000002.1,551042267
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000003.1,551042375
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000004.1,551042467
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000005.1,551042566
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000006.1,551042656
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000007.1,551042732
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000008.1,551042787
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000009.1,551042854
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000010.1,551042903
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000011.1,551042949
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000012.1,551042998
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000014.1,551043068
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000015.1,551043111
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000016.1,551043144
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000018.1,551043208
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000021.1,551043319
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000023.1,551043389
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000024.1,551043420
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000026.1,551043492
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000027.1,551043523
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000031.1,551043627
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000032.1,551043658
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000040.1,551043841
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000042.1,551043881
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000043.1,551043905
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000045.1,551043951
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000048.1,551044004
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000050.1,551044045
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000056.1,551044135
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000061.1,551044204
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000064.1,551044234
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000065.1,551044243
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000068.1,551044273
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000077.1,551044340
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000079.1,551044358
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000088.1,551044427
Clostridiales bacterium NK3B98,877414,species,NZ_ATWA01000156.1,551044661
Faecalicoccus pleomorphus DSM 20574,1123313,strain,NZ_ATUT01000001.1,551045818
Faecalicoccus pleomorphus DSM 20574,1123313,strain,NZ_ATUT01000006.1,551046337
Faecalicoccus pleomorphus DSM 20574,1123313,strain,NZ_ATUT01000009.1,551046571
Faecalicoccus pleomorphus DSM 20574,1123313,strain,NZ_ATUT01000016.1,551046981
Thermus islandicus DSM 21543,1123389,strain,NZ_ATXJ01000001.1,551066452
Hymenobacter norwichensis DSM 15439,1121957,strain,NZ_ATVL01000001.1,551193554
Hymenobacter norwichensis DSM 15439,1121957,strain,NZ_ATVL01000006.1,551194660
Hymenobacter norwichensis DSM 15439,1121957,strain,NZ_ATVL01000008.1,551196376
Desulfurobacterium sp. TC5-1,1158318,species,NZ_ATXC01000001.1,551219591
Thermodesulfatator atlanticus DSM 21156,1123371,strain,NZ_ATXH01000033.1,551230570
Thermodesulfobacterium thermophilum DSM 1276,1123373,strain,NZ_ATXI01000003.1,551231224
Alloscardovia omnicolens DSM 21503,1120979,strain,NZ_ATVB01000004.1,551236201
Ornithinimicrobium pekingense DSM 21552,1122622,strain,NZ_ATWJ01000007.1,551300865
Treponema bryantii NK4A124,877418,strain,NZ_ATWV01000004.1,551311992
Treponema bryantii NK4A124,877418,strain,NZ_ATWV01000012.1,551313221
Treponema bryantii NK4A124,877418,strain,NZ_ATWV01000015.1,551313399
Psychromonas hadalis ATCC BAA-638,1278302,strain,NZ_ATUO01000116.1,551322615
Methylohalobius crimeensis 10Ki,1283300,strain,NZ_ATXB01000001.1,551330062
Alcaligenes sp. EGD-AK7,1386079,species,NZ_AVOG02000012.1,551563861
Alcaligenes sp. EGD-AK7,1386079,species,NZ_AVOG02000034.1,551564662
Alcaligenes sp. EGD-AK7,1386079,species,NZ_AVOG02000067.1,551566077
Megasphaera vaginalis (ex Srinivasan et al. 2021),1111454,species,NZ_AWXA01000004.1,553307531
Megasphaera vaginalis (ex Srinivasan et al. 2021),1111454,species,NZ_AWXA01000007.1,553307765
Megasphaera vaginalis (ex Srinivasan et al. 2021),1111454,species,NZ_AWXA01000019.1,553308220
Megasphaera vaginalis (ex Srinivasan et al. 2021),1111454,species,NZ_AWXA01000028.1,553308551
Peptoniphilus sp. BV3C26,1111134,species,NZ_AWXB01000018.1,553310129
Peptoniphilus sp. BV3C26,1111134,species,NZ_AWXB01000027.1,553310242
Peptoniphilus sp. BV3C26,1111134,species,NZ_AWXB01000060.1,553311232
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000006.1,553311846
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000007.1,553312032
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000008.1,553312223
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000018.1,553312388
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000020.1,553312427
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000021.1,553312521
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000023.1,553312526
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000024.1,553312562
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000025.1,553312657
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000034.1,553312887
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000036.1,553312934
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000037.1,553313040
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000041.1,553313193
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000046.1,553313394
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000047.1,553313396
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000048.1,553313450
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000051.1,553313588
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000053.1,553313729
Prevotella sp. BV3P1,1111130,species,NZ_AWXC01000059.1,553313789
Lyngbya aestuarii BL J,1348334,strain,NZ_AUZM01000074.1,553734206
Cupriavidus sp. HPC(L),1217418,species,NZ_AMPR02000224.1,555425858
Shewanella decolorationis S12,1353536,strain,NZ_AXZL01000042.1,555461470
Shewanella decolorationis S12,1353536,strain,NZ_AXZL01000072.1,555474918
Asticcacaulis sp. AC466,1282362,species,NZ_AWGE01000006.1,557832795
Asticcacaulis sp. YBE204,1282363,species,NZ_AWGF01000003.1,557838441
Asticcacaulis sp. YBE204,1282363,species,NZ_AWGF01000005.1,557839256
Asticcacaulis sp. YBE204,1282363,species,NZ_AWGF01000013.1,557840253
Betaproteobacteria bacterium MOLA814,1408164,species,NZ_AYMW01000001.1,557915824
Methyloglobulus morosus KoM1,1116472,strain,NZ_AYLO01000008.1,558562967
Flavobacterium cauense R2A-7,1341154,strain,NZ_AVBI01000010.1,559193328
Flavobacterium cauense R2A-7,1341154,strain,NZ_AVBI01000015.1,559194150
Proteus hauseri ZMd44,1312367,strain,NZ_AWXP01000005.1,559225245
Proteus hauseri ZMd44,1312367,strain,NZ_AWXP01000010.1,559233751
Proteus hauseri ZMd44,1312367,strain,NZ_AWXP01000020.1,559238317
Proteus hauseri ZMd44,1312367,strain,NZ_AWXP01000042.1,559243016
Proteus hauseri ZMd44,1312367,strain,NZ_AWXP01000046.1,559243168
Proteus hauseri ZMd44,1312367,strain,NZ_AWXP01000048.1,559243245
Mesorhizobium sp. LNJC391B00,1287273,species,NZ_AYWI01000025.1,563542975
Mesorhizobium sp. LNJC386A00,1287270,species,NZ_AYWJ01000004.1,563543308
Mesorhizobium sp. LNJC386A00,1287270,species,NZ_AYWJ01000007.1,563543349
Mesorhizobium sp. LNJC384A00,1287268,species,NZ_AYWK01000017.1,563544833
Mesorhizobium sp. LNJC380A00,1287264,species,NZ_AYWL01000013.1,563546883
Mesorhizobium sp. LNHC221B00,1287233,species,NZ_AYWR01000004.1,563571759
Mesorhizobium sp. L103C105A0,1287074,species,NZ_AYXF01000002.1,564007925
Youngiibacter fragilis 232.1,994573,strain,NZ_AXUN02000184.1,564826183
Williamsia sp. D3,1313067,species,NZ_AYTE01000008.1,565874364
Burkholderia sp. BT03,1144309,species,NZ_AKKD02000002.1,584597453
Burkholderia sp. BT03,1144309,species,NZ_AKKD02000031.1,584597614
Burkholderia sp. BT03,1144309,species,NZ_AKKD02000055.1,584597764
Burkholderia sp. BT03,1144309,species,NZ_AKKD02000080.1,584597905
Burkholderia sp. BT03,1144309,species,NZ_AKKD02000085.1,584597935
Burkholderia sp. BT03,1144309,species,NZ_AKKD02000092.1,584598014
Pseudomonas sp. GM41(2012),1144708,species,NZ_AKJN02000006.1,584600255
Streptomyces filamentosus NRRL 11379,457430,strain,NZ_ABYX02000001.1,588273405
Shinella sp. DD12,1410620,species,NZ_AYLZ02000011.1,631490188
Shinella sp. DD12,1410620,species,NZ_AYLZ02000053.1,631490514
Shinella sp. DD12,1410620,species,NZ_AYLZ02000060.1,631490606
Shinella sp. DD12,1410620,species,NZ_AYLZ02000065.1,631490646
Shinella sp. DD12,1410620,species,NZ_AYLZ02000068.1,631490661
Shinella sp. DD12,1410620,species,NZ_AYLZ02000083.1,631490820
Shinella sp. DD12,1410620,species,NZ_AYLZ02000096.1,631490898
Shinella sp. DD12,1410620,species,NZ_AYLZ02000116.1,631491083
Shinella sp. DD12,1410620,species,NZ_AYLZ02000132.1,631491327
Shinella sp. DD12,1410620,species,NZ_AYLZ02000163.1,631491691
Shinella sp. DD12,1410620,species,NZ_AYLZ02000191.1,631491948
Shinella sp. DD12,1410620,species,NZ_AYLZ02000225.1,631492416
[Clostridium] indolis DSM 755,1304881,strain,NZ_AZUI01000001.1,635649719
Methyloversatilis discipulorum,1119528,species,NZ_AZUP01000001.1,635654011
Pseudomonas sp. P818,1336207,species,NZ_ATKM01000024.1,636742807
Desulfotignum balticum DSM 7044,1304886,strain,NZ_ATWO01000001.1,636810464
[Clostridium] methoxybenzovorans SR3,1286820,strain,NZ_ATXD01000006.1,636819946
[Clostridium] methoxybenzovorans SR3,1286820,strain,NZ_ATXD01000007.1,636820757
[Clostridium] methoxybenzovorans SR3,1286820,strain,NZ_ATXD01000008.1,636821290
[Clostridium] methoxybenzovorans SR3,1286820,strain,NZ_ATXD01000009.1,636821682
[Clostridium] methoxybenzovorans SR3,1286820,strain,NZ_ATXD01000010.1,636822022
[Clostridium] methoxybenzovorans SR3,1286820,strain,NZ_ATXD01000011.1,636822347
Leucobacter chironomi DSM 19883,1122175,strain,NZ_ATXU01000001.1,636829622
Comamonas badia DSM 17552,1121348,strain,NZ_AXVM01000005.1,639200833
Pseudoalteromonas sp. TB64,1938600,species,NZ_AUTQ01000090.1,639394290
Clostridium sp. Ade.TY,1391647,species,NZ_AVSV01000003.1,639407652
Clostridium sp. Ade.TY,1391647,species,NZ_AVSV01000016.1,639409684
Clostridium sp. Ade.TY,1391647,species,NZ_AVSV01000030.1,639414542
Treponema phagedenis 4A,1306407,strain,NZ_AQCF01000036.1,639869448
Tolumonas lignilytica,1283284,species,NZ_AZUK01000001.1,640350382
Mesorhizobium sp. NBIMC_P2-C2,1320557,species,NZ_AVBO01000005.1,640482668
Mesorhizobium sp. NBIMC_P2-C2,1320557,species,NZ_AVBO01000017.1,640485091
Mesorhizobium sp. NBIMC_P2-C2,1320557,species,NZ_AVBO01000033.1,640486460
Mesorhizobium sp. NBIMC_P2-C2,1320557,species,NZ_AVBO01000034.1,640486461
Mesorhizobium sp. NBIMC_P2-C2,1320557,species,NZ_AVBO01000047.1,640486996
Mesorhizobium sp. NBIMC_P2-C2,1320557,species,NZ_AVBO01000051.1,640487131
Mesorhizobium sp. NBIMC_P2-C2,1320557,species,NZ_AVBO01000069.1,640487303
Mesorhizobium sp. NBIMC_P2-C2,1320557,species,NZ_AVBP01000018.1,640487423
Mesorhizobium sp. NBIMC_P2-C2,1320557,species,NZ_AVBP01000030.1,640487451
Mesorhizobium sp. NBIMC_P2-C2,1320557,species,NZ_AVBN01000034.1,640488245
Pseudomonas sp. H1h,1397280,species,NZ_AYMJ01000012.1,640685894
Pedobacter jeongneungensis,947309,species,NZ_AYMG01000007.1,640719476
Bacillus sp. H1a,1397276,species,NZ_AYMH01000012.1,640724676
Pseudomonas taeanensis MS-3,1395571,strain,NZ_AWSQ01000003.1,640743784
Deinococcus wulumuqiensis R13,1403343,strain,NZ_AXLL01000156.1,646637770
Deinococcus wulumuqiensis R13,1403343,strain,NZ_AXLL01000232.1,646639007
Pontibacter actiniarum DSM 19842,709015,strain,NZ_AXBP01000013.1,646875776
Paenibacillus maysiensis,1155954,species,NZ_ASRY01000025.1,647229483
Paenibacillus maysiensis,1155954,species,NZ_ASRY01000217.1,647232105
Paenibacillus zanthoxyli JH29,1333860,strain,NZ_ASSD01000059.1,647236644
Paenibacillus zanthoxyli JH29,1333860,strain,NZ_ASSD01000304.1,647239167
Paenibacillus forsythiae T98,1333861,strain,NZ_ASSC01000447.1,647251435
Klebsiella sp. 10982,1196034,species,NZ_AKYX01000026.1,647264620
Klebsiella sp. 10982,1196034,species,NZ_AKYX01000031.1,647264836
Klebsiella sp. 10982,1196034,species,NZ_AKYX01000056.1,647265752
Klebsiella sp. 10982,1196034,species,NZ_AKYX01000063.1,647265905
Klebsiella sp. 10982,1196034,species,NZ_AKYX01000095.1,647266539
Klebsiella sp. 10982,1196034,species,NZ_AKYX01000145.1,647266980
Dyadobacter tibetensis Y620-1,1434325,strain,NZ_AZQN01000003.1,647328685
Herminiimonas sp. CN,1349818,species,NZ_AVCC01000052.1,647645608
Aestuariibacter salexigens DSM 15300,1120953,strain,NZ_AUBH01000016.1,651237856
Acholeplasma multilocale ATCC 49900,1278299,strain,NZ_AXXW01000006.1,651256044
Actinomyces dentalis DSM 19115,1120941,strain,NZ_AUBL01000001.1,651276016
Actinokineospora inagensis DSM 44258,1120935,strain,NZ_AXWW01000014.1,651290064
Butyrivibrio sp. XBB1001,1280682,species,NZ_AUKA01000001.1,651375933
Butyrivibrio sp. XBB1001,1280682,species,NZ_AUKA01000002.1,651376317
Butyrivibrio sp. XBB1001,1280682,species,NZ_AUKA01000007.1,651376873
Butyrivibrio sp. XBB1001,1280682,species,NZ_AUKA01000012.1,651377347
Butyrivibrio sp. XBB1001,1280682,species,NZ_AUKA01000013.1,651377422
Butyrivibrio sp. XBB1001,1280682,species,NZ_AUKA01000015.1,651377560
Butyrivibrio sp. XBB1001,1280682,species,NZ_AUKA01000023.1,651377955
Butyrivibrio sp. XBB1001,1280682,species,NZ_AUKA01000031.1,651378051
Butyrivibrio sp. XPD2002,1280665,species,NZ_AUIY01000004.1,651379019
Butyrivibrio sp. WCD3002,1280676,species,NZ_AUJO01000001.1,651382735
Butyrivibrio sp. WCD3002,1280676,species,NZ_AUJO01000002.1,651383048
Butyrivibrio sp. WCD3002,1280676,species,NZ_AUJO01000003.1,651383240
Butyrivibrio sp. WCD3002,1280676,species,NZ_AUJO01000006.1,651383675
Butyrivibrio sp. WCD3002,1280676,species,NZ_AUJO01000007.1,651383807
Butyrivibrio sp. WCD3002,1280676,species,NZ_AUJO01000012.1,651384062
Butyrivibrio sp. WCD3002,1280676,species,NZ_AUJO01000013.1,651384155
Butyrivibrio sp. WCD3002,1280676,species,NZ_AUJO01000014.1,651384239
Butyrivibrio sp. WCD3002,1280676,species,NZ_AUJO01000021.1,651384457
Butyrivibrio sp. WCD3002,1280676,species,NZ_AUJO01000027.1,651384718
Butyrivibrio sp. WCD3002,1280676,species,NZ_AUJO01000032.1,651384882
Butyrivibrio sp. WCD3002,1280676,species,NZ_AUJO01000043.1,651384998
Butyrivibrio sp. WCD2001,1280681,species,NZ_AUJZ01000001.1,651385644
Butyrivibrio sp. WCD2001,1280681,species,NZ_AUJZ01000006.1,651386175
Butyrivibrio sp. WCD2001,1280681,species,NZ_AUJZ01000007.1,651386288
Butyrivibrio sp. WCD2001,1280681,species,NZ_AUJZ01000011.1,651386552
Butyrivibrio sp. NC3005,1280685,species,NZ_AUKC01000003.1,651391905
Butyrivibrio sp. NC3005,1280685,species,NZ_AUKC01000005.1,651392162
Butyrivibrio sp. NC3005,1280685,species,NZ_AUKC01000007.1,651392350
Butyrivibrio sp. NC3005,1280685,species,NZ_AUKC01000014.1,651392595
Butyrivibrio sp. NC3005,1280685,species,NZ_AUKC01000015.1,651392654
Butyrivibrio sp. NC3005,1280685,species,NZ_AUKC01000016.1,651392744
Butyrivibrio sp. NC3005,1280685,species,NZ_AUKC01000022.1,651392951
Butyrivibrio sp. NC3005,1280685,species,NZ_AUKC01000024.1,651393050
Butyrivibrio sp. NC3005,1280685,species,NZ_AUKC01000026.1,651393137
Butyrivibrio sp. NC3005,1280685,species,NZ_AUKC01000030.1,651393286
Butyrivibrio sp. NC3005,1280685,species,NZ_AUKC01000039.1,651393562
Butyrivibrio sp. MC2013,1280686,species,NZ_AUKE01000001.1,651394876
Butyrivibrio sp. MC2013,1280686,species,NZ_AUKE01000005.1,651395225
Butyrivibrio sp. MC2013,1280686,species,NZ_AUKE01000006.1,651395377
Butyrivibrio sp. MC2013,1280686,species,NZ_AUKE01000007.1,651395535
Butyrivibrio sp. MC2013,1280686,species,NZ_AUKE01000008.1,651395675
Butyrivibrio sp. MC2013,1280686,species,NZ_AUKE01000010.1,651395883
Butyrivibrio sp. MC2013,1280686,species,NZ_AUKE01000018.1,651396339
Butyrivibrio sp. MC2013,1280686,species,NZ_AUKE01000020.1,651396430
Butyrivibrio sp. MC2013,1280686,species,NZ_AUKE01000021.1,651396487
Butyrivibrio sp. MC2013,1280686,species,NZ_AUKE01000026.1,651396657
Butyrivibrio sp. MC2013,1280686,species,NZ_AUKE01000027.1,651396683
Butyrivibrio sp. MC2013,1280686,species,NZ_AUKE01000028.1,651396720
Butyrivibrio sp. LC3010,1280680,species,NZ_AUJU01000010.1,651398866
Butyrivibrio sp. FCS006,1280684,species,NZ_AUKB01000014.1,651413448
Butyrivibrio sp. VCB2001,1280667,species,NZ_AUIZ01000001.1,651418055
Butyrivibrio sp. VCB2001,1280667,species,NZ_AUIZ01000002.1,651418299
Butyrivibrio sp. VCB2001,1280667,species,NZ_AUIZ01000003.1,651418500
Butyrivibrio sp. VCB2001,1280667,species,NZ_AUIZ01000005.1,651418777
Butyrivibrio sp. VCB2001,1280667,species,NZ_AUIZ01000006.1,651418905
Butyrivibrio sp. VCB2001,1280667,species,NZ_AUIZ01000007.1,651419022
Butyrivibrio sp. MB2005,1280678,species,NZ_AUJP01000015.1,651421651
Butyrivibrio sp. VCD2006,1280664,species,NZ_AUIX01000001.1,651423400
Butyrivibrio sp. VCD2006,1280664,species,NZ_AUIX01000002.1,651423590
Butyrivibrio sp. VCD2006,1280664,species,NZ_AUIX01000003.1,651423785
Butyrivibrio sp. VCD2006,1280664,species,NZ_AUIX01000007.1,651423949
Butyrivibrio sp. VCD2006,1280664,species,NZ_AUIX01000008.1,651424100
Butyrivibrio sp. VCD2006,1280664,species,NZ_AUIX01000009.1,651424537
Butyrivibrio sp. VCD2006,1280664,species,NZ_AUIX01000015.1,651424860
Butyrivibrio sp. VCD2006,1280664,species,NZ_AUIX01000017.1,651425217
Butyrivibrio sp. VCD2006,1280664,species,NZ_AUIX01000021.1,651425372
Butyrivibrio sp. VCD2006,1280664,species,NZ_AUIX01000037.1,651426524
Butyrivibrio sp. VCD2006,1280664,species,NZ_AUIX01000058.1,651427427
Bacillus sp. UNC438CL73TsuS30,1340434,species,NZ_AXVA01000005.1,651569148
Ensifer sp. WSM1721,1041159,species,NZ_AZUW01000009.1,651632721
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000004.1,651639450
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000005.1,651639736
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000008.1,651639913
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000009.1,651640043
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000010.1,651640202
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000011.1,651640343
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000012.1,651640487
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000013.1,651640625
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000014.1,651640728
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000015.1,651640852
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000016.1,651640938
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000017.1,651641012
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000018.1,651641101
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000019.1,651641200
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000020.1,651641266
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000021.1,651641341
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000022.1,651641383
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000024.1,651641424
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000026.1,651641452
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000033.1,651641509
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_AUFL01000037.1,651641526
Dyadobacter alkalitolerans DSM 23607,1121481,strain,NZ_AUAS01000001.1,651642946
Dyadobacter alkalitolerans DSM 23607,1121481,strain,NZ_AUAS01000005.1,651694240
Butyrivibrio sp. AC2005,1280672,species,NZ_AUJI01000010.1,651903675
Butyrivibrio sp. AC2005,1280672,species,NZ_AUJI01000011.1,651903993
Butyrivibrio sp. AC2005,1280672,species,NZ_AUJI01000012.1,651904253
Butyrivibrio sp. AC2005,1280672,species,NZ_AUJI01000015.1,651904825
Butyrivibrio sp. AC2005,1280672,species,NZ_AUJI01000065.1,651908239
Butyrivibrio sp. FC2001,1280671,species,NZ_AUJH01000008.1,651918755
Butyrivibrio sp. FC2001,1280671,species,NZ_AUJH01000011.1,651918997
Butyrivibrio sp. FC2001,1280671,species,NZ_AUJH01000014.1,651919709
Butyrivibrio sp. AE3006,1280673,species,NZ_AUJJ01000002.1,651929111
Butyrivibrio sp. AE3006,1280673,species,NZ_AUJJ01000017.1,651930818
Butyrivibrio sp. AE3006,1280673,species,NZ_AUJJ01000022.1,651931432
Butyrivibrio sp. AE3006,1280673,species,NZ_AUJJ01000023.1,651931522
Fictibacillus gelatini DSM 15865,1121091,strain,NZ_AUMP01000002.1,651945805
Azovibrio restrictus DSM 23866,1121035,strain,NZ_AUCH01000019.1,651968340
Alteribacter aurantiacus DSM 18675,1121086,strain,NZ_AUCJ01000010.1,651969955
